user_id,gender,age,height,weight,duration,heart_rate,body_temp,user_id,calories
16706000,0,35,201.0,104.0,22.0,107.0,40.6,16706000,152.0
15402429,1,31,168.0,68.0,27.0,103.0,40.8,15402429,155.0
16356979,0,23,193.0,95.0,5.0,85.0,38.8,16356979,14.0
17923860,1,78,159.0,64.0,20.0,102.0,40.3,17923860,131.0
19389535,0,79,177.0,77.0,7.0,92.0,39.3,19389535,43.0
18318271,0,62,174.0,75.0,27.0,106.0,40.9,18318271,200.0
14538374,1,21,197.0,91.0,11.0,88.0,39.8,14538374,40.0
10417026,0,74,176.0,79.0,9.0,101.0,39.4,10417026,66.0
14431227,0,25,187.0,86.0,26.0,95.0,40.5,14431227,110.0
17731023,0,77,187.0,89.0,15.0,89.0,40.0,17731023,88.0
10231717,1,32,176.0,72.0,11.0,90.0,39.8,10231717,48.0
12418198,0,44,181.0,79.0,17.0,94.0,40.3,12418198,82.0
10248646,0,78,175.0,79.0,15.0,105.0,40.1,10248646,122.0
14228618,0,30,158.0,62.0,21.0,106.0,40.4,14228618,118.0
13057464,0,45,187.0,87.0,4.0,83.0,38.9,13057464,14.0
14814971,1,20,170.0,69.0,25.0,106.0,40.6,14814971,147.0
11607181,1,35,154.0,54.0,15.0,97.0,40.2,11607181,81.0
12333421,1,31,169.0,66.0,26.0,112.0,40.4,12333421,175.0
16974608,1,48,154.0,55.0,19.0,91.0,40.3,16974608,94.0
11138104,1,38,173.0,68.0,2.0,91.0,38.0,11138104,9.0
11269335,1,74,151.0,54.0,13.0,97.0,39.9,11269335,79.0
16753882,1,47,171.0,69.0,19.0,100.0,40.4,16753882,108.0
11007977,1,70,171.0,71.0,12.0,91.0,39.9,11007977,61.0
16006697,0,39,181.0,82.0,5.0,80.0,39.2,16006697,13.0
16288900,1,21,171.0,65.0,2.0,88.0,38.3,16288900,8.0
11037907,0,78,190.0,100.0,2.0,91.0,38.6,11037907,13.0
11108250,1,49,145.0,49.0,19.0,91.0,40.6,11108250,96.0
11152622,0,56,190.0,95.0,26.0,108.0,40.9,11152622,205.0
10012654,1,40,157.0,57.0,23.0,104.0,40.7,10012654,142.0
19542693,1,55,155.0,53.0,12.0,95.0,39.7,19542693,66.0
11314143,0,26,191.0,88.0,25.0,103.0,40.6,11314143,138.0
18253591,1,37,163.0,57.0,18.0,97.0,40.3,18253591,97.0
16774809,1,22,149.0,48.0,27.0,111.0,40.9,16774809,181.0
15801438,1,40,167.0,59.0,29.0,121.0,41.1,15801438,231.0
15876239,0,41,172.0,76.0,30.0,102.0,41.1,15876239,175.0
14337555,1,37,177.0,67.0,29.0,109.0,41.1,14337555,189.0
10853452,0,42,185.0,87.0,30.0,110.0,40.7,10853452,220.0
11444699,0,33,174.0,81.0,12.0,96.0,39.9,11444699,56.0
10628674,0,38,190.0,91.0,26.0,113.0,40.8,10628674,199.0
15215647,1,35,159.0,57.0,25.0,102.0,40.6,15215647,147.0
11921467,1,31,162.0,60.0,12.0,92.0,39.6,11921467,56.0
19282201,0,34,182.0,86.0,25.0,101.0,41.3,19282201,139.0
19877336,0,22,200.0,91.0,29.0,100.0,40.9,19877336,143.0
16670179,0,26,180.0,84.0,15.0,92.0,40.3,16670179,57.0
16867743,1,25,177.0,76.0,13.0,87.0,40.0,16867743,50.0
14941357,0,38,199.0,102.0,17.0,92.0,40.4,14941357,81.0
15442775,0,29,196.0,97.0,7.0,85.0,39.3,15442775,22.0
17893543,0,58,177.0,86.0,16.0,101.0,40.5,17893543,107.0
11020463,0,50,187.0,90.0,16.0,99.0,40.1,11020463,98.0
14048363,0,39,197.0,101.0,16.0,106.0,40.3,14048363,110.0
12640980,0,52,211.0,111.0,4.0,90.0,39.1,12640980,21.0
16335033,0,25,188.0,95.0,12.0,99.0,40.0,16335033,60.0
10920399,0,38,201.0,102.0,18.0,104.0,40.2,10920399,118.0
16284460,1,54,172.0,70.0,28.0,101.0,41.0,16284460,166.0
13228155,0,34,185.0,94.0,4.0,85.0,38.8,13228155,13.0
19917614,0,40,186.0,91.0,22.0,105.0,40.9,19917614,144.0
10079137,0,21,199.0,95.0,13.0,90.0,39.9,10079137,45.0
15443567,1,30,176.0,73.0,1.0,89.0,37.7,15443567,4.0
11284758,1,43,174.0,74.0,1.0,77.0,37.7,11284758,3.0
14141335,1,36,164.0,60.0,17.0,100.0,40.2,14141335,96.0
15343030,0,68,187.0,90.0,11.0,100.0,39.6,15343030,78.0
16370514,0,54,181.0,78.0,29.0,108.0,40.9,16370514,215.0
12508804,0,28,202.0,97.0,11.0,91.0,39.7,12508804,44.0
12420633,0,29,199.0,102.0,21.0,102.0,40.3,12420633,122.0
15602057,1,25,184.0,81.0,10.0,86.0,39.9,15602057,36.0
16461466,0,26,186.0,81.0,12.0,88.0,40.3,16461466,37.0
11725549,1,56,178.0,77.0,9.0,103.0,39.5,11725549,55.0
17358233,1,67,155.0,58.0,9.0,92.0,39.4,17358233,48.0
16477309,1,31,180.0,75.0,27.0,104.0,40.9,16477309,155.0
12901576,0,39,182.0,79.0,10.0,93.0,40.1,12901576,44.0
15665372,1,44,160.0,67.0,9.0,91.0,39.7,15665372,42.0
16670685,0,32,167.0,72.0,9.0,86.0,39.5,16670685,26.0
14050643,0,22,194.0,91.0,23.0,99.0,41.0,14050643,110.0
19092010,0,28,170.0,69.0,2.0,84.0,38.2,19092010,5.0
16089376,1,28,148.0,47.0,13.0,95.0,40.2,16089376,67.0
17446053,0,71,190.0,88.0,5.0,75.0,38.9,17446053,17.0
11816339,0,79,185.0,91.0,12.0,94.0,40.0,11816339,81.0
13417929,1,26,160.0,62.0,10.0,86.0,40.0,13417929,39.0
12809258,0,72,188.0,91.0,12.0,83.0,40.2,12809258,57.0
11152245,0,46,189.0,91.0,7.0,77.0,39.6,11152245,18.0
15832325,1,41,158.0,58.0,13.0,89.0,40.2,15832325,59.0
10067637,1,51,170.0,71.0,16.0,100.0,40.3,10067637,92.0
15113175,0,31,178.0,86.0,21.0,110.0,40.7,15113175,142.0
18281578,0,24,187.0,86.0,17.0,98.0,40.7,18281578,79.0
14089029,1,26,174.0,72.0,28.0,104.0,40.5,14089029,160.0
10855570,1,51,171.0,69.0,23.0,105.0,40.4,10855570,145.0
11974143,1,73,164.0,68.0,17.0,92.0,40.2,11974143,90.0
10762847,0,59,184.0,86.0,26.0,101.0,40.8,10762847,176.0
16801462,0,67,161.0,67.0,10.0,78.0,39.6,16801462,33.0
14802614,1,47,171.0,70.0,8.0,93.0,39.6,14802614,39.0
11440421,1,44,175.0,72.0,8.0,94.0,39.8,11440421,40.0
12898251,0,38,185.0,88.0,5.0,86.0,38.8,12898251,18.0
18840383,1,27,164.0,59.0,4.0,86.0,39.1,18840383,16.0
16163810,0,57,175.0,78.0,4.0,77.0,38.8,16163810,11.0
12384726,1,32,172.0,66.0,7.0,79.0,39.4,12384726,23.0
11240632,0,52,186.0,90.0,5.0,80.0,38.7,11240632,17.0
18022537,1,39,160.0,58.0,24.0,105.0,40.5,18022537,150.0
15686110,0,56,205.0,108.0,28.0,106.0,40.6,15686110,220.0
11367314,1,40,173.0,71.0,26.0,107.0,40.8,11367314,164.0
15853539,1,45,176.0,76.0,23.0,96.0,40.4,15853539,118.0
19315987,0,49,183.0,86.0,18.0,97.0,40.1,19315987,102.0
17210395,1,50,159.0,60.0,7.0,91.0,39.4,17210395,34.0
14494156,1,69,167.0,68.0,5.0,85.0,39.2,14494156,22.0
15145513,0,53,185.0,91.0,27.0,98.0,40.8,15145513,165.0
16734318,1,52,156.0,58.0,4.0,89.0,39.1,16734318,19.0
15067782,1,29,147.0,50.0,17.0,96.0,40.2,15067782,89.0
13524222,1,55,167.0,65.0,15.0,96.0,40.1,13524222,82.0
19249480,0,69,181.0,86.0,15.0,92.0,40.1,19249480,88.0
10446758,0,43,186.0,84.0,15.0,80.0,40.1,10446758,42.0
16733149,0,47,191.0,89.0,9.0,88.0,39.8,16733149,39.0
11950780,0,36,174.0,72.0,9.0,87.0,39.8,11950780,29.0
12361913,1,30,164.0,61.0,5.0,79.0,38.8,12361913,16.0
10126377,0,23,180.0,82.0,17.0,98.0,40.2,10126377,76.0
13474794,0,35,194.0,100.0,18.0,100.0,40.3,13474794,104.0
13091187,0,23,181.0,81.0,10.0,89.0,39.6,13091187,31.0
14666378,1,64,172.0,70.0,24.0,104.0,40.5,14666378,154.0
15451975,0,21,177.0,81.0,20.0,97.0,40.8,15451975,84.0
18276811,1,63,161.0,58.0,12.0,98.0,40.0,18276811,71.0
18541486,1,27,162.0,56.0,24.0,104.0,40.4,18541486,143.0
14810860,1,22,172.0,70.0,23.0,95.0,40.6,14810860,108.0
11159774,0,59,177.0,87.0,26.0,114.0,40.8,11159774,227.0
14964611,0,20,199.0,92.0,7.0,92.0,39.9,14964611,26.0
11440528,0,33,188.0,84.0,18.0,103.0,40.7,11440528,104.0
11541155,1,69,179.0,82.0,23.0,109.0,40.5,11541155,158.0
19137973,0,23,176.0,79.0,13.0,98.0,40.2,19137973,58.0
15065008,1,48,146.0,52.0,14.0,92.0,39.9,15065008,71.0
12488636,1,56,172.0,71.0,7.0,83.0,38.8,12488636,28.0
11532363,0,33,190.0,88.0,15.0,92.0,40.2,11532363,63.0
19136579,1,32,164.0,59.0,7.0,90.0,39.9,19136579,31.0
12028491,0,69,189.0,93.0,10.0,92.0,39.9,12028491,60.0
15149196,0,44,191.0,85.0,17.0,97.0,40.5,15149196,92.0
10469881,0,55,199.0,101.0,16.0,96.0,40.3,10469881,98.0
10557144,1,39,161.0,61.0,1.0,82.0,37.7,10557144,4.0
11158328,1,45,171.0,72.0,3.0,85.0,38.4,11158328,12.0
12646743,1,79,154.0,56.0,5.0,89.0,39.3,12646743,26.0
14591207,0,24,193.0,91.0,5.0,90.0,39.3,14591207,18.0
17119426,0,31,164.0,66.0,27.0,118.0,40.8,17119426,204.0
18465650,1,55,176.0,76.0,19.0,102.0,40.4,18465650,113.0
11981652,1,60,155.0,54.0,16.0,99.0,40.5,11981652,96.0
16762787,1,51,183.0,83.0,23.0,90.0,40.4,16762787,104.0
10018110,0,26,174.0,79.0,1.0,74.0,37.7,10018110,1.0
12267053,1,53,162.0,58.0,30.0,111.0,40.8,12267053,214.0
15936121,0,36,173.0,78.0,30.0,114.0,40.6,15936121,223.0
13231041,1,48,163.0,68.0,23.0,96.0,40.9,13231041,122.0
13890574,0,76,203.0,103.0,8.0,86.0,39.5,13890574,46.0
18072910,0,43,187.0,92.0,23.0,102.0,40.7,18072910,144.0
16222957,1,21,163.0,53.0,6.0,89.0,39.5,16222957,26.0
13190373,0,26,191.0,87.0,15.0,96.0,40.2,13190373,67.0
16695397,1,66,171.0,76.0,11.0,93.0,39.7,16695397,57.0
15779363,1,59,176.0,73.0,6.0,82.0,39.2,15779363,24.0
11705128,0,20,169.0,69.0,2.0,83.0,38.4,11705128,4.0
19606359,1,39,156.0,53.0,17.0,103.0,40.2,19606359,104.0
16700865,1,28,148.0,48.0,6.0,91.0,39.4,16700865,28.0
13979196,0,37,185.0,90.0,11.0,80.0,40.0,13979196,29.0
13225298,1,24,172.0,63.0,2.0,77.0,38.5,13225298,6.0
13741521,0,43,187.0,85.0,28.0,109.0,40.8,13741521,201.0
19348064,0,49,188.0,93.0,25.0,105.0,40.7,19348064,176.0
19069247,0,41,177.0,79.0,7.0,82.0,39.3,19069247,20.0
13387639,1,38,161.0,53.0,2.0,79.0,38.4,13387639,7.0
13942440,0,25,182.0,78.0,24.0,102.0,40.8,13942440,122.0
14317433,1,34,169.0,62.0,4.0,78.0,38.9,14317433,13.0
14832807,1,71,180.0,76.0,13.0,89.0,40.3,14832807,63.0
17740953,1,47,163.0,58.0,11.0,85.0,39.9,17740953,47.0
15601721,1,25,163.0,61.0,2.0,75.0,38.2,15601721,5.0
16445302,0,46,189.0,98.0,14.0,100.0,40.3,16445302,87.0
17684243,1,27,169.0,67.0,19.0,109.0,40.3,17684243,120.0
12542428,0,25,200.0,94.0,28.0,102.0,40.4,12542428,153.0
11530218,1,69,162.0,65.0,7.0,91.0,39.4,11530218,36.0
11722645,1,71,155.0,57.0,21.0,103.0,40.5,11722645,139.0
18922575,0,21,195.0,89.0,6.0,87.0,39.2,18922575,17.0
11025485,0,26,193.0,89.0,29.0,111.0,40.9,11025485,196.0
16232426,1,78,170.0,67.0,25.0,108.0,40.5,16232426,178.0
13236944,0,53,189.0,91.0,20.0,103.0,40.5,13236944,138.0
19782165,0,22,189.0,92.0,27.0,113.0,40.7,19782165,187.0
19987966,1,20,163.0,61.0,2.0,86.0,38.4,19987966,8.0
12819469,0,50,177.0,83.0,11.0,96.0,39.8,12819469,61.0
14810489,1,51,180.0,80.0,24.0,108.0,40.6,14810489,155.0
10044742,1,35,163.0,61.0,27.0,113.0,40.7,10044742,189.0
12910073,1,20,167.0,66.0,14.0,91.0,39.9,12910073,60.0
15167230,0,73,170.0,77.0,8.0,85.0,39.6,15167230,39.0
11018598,0,53,201.0,98.0,16.0,94.0,40.2,11018598,91.0
19670380,0,44,184.0,84.0,18.0,99.0,40.5,19670380,103.0
17308957,1,56,161.0,60.0,29.0,104.0,40.8,17308957,186.0
10172522,1,33,172.0,67.0,2.0,84.0,38.5,10172522,8.0
19567389,0,43,171.0,77.0,20.0,101.0,40.5,19567389,116.0
13574880,0,73,194.0,95.0,5.0,96.0,39.2,13574880,34.0
14604540,0,41,173.0,77.0,6.0,78.0,39.1,14604540,13.0
17603698,0,38,191.0,92.0,11.0,94.0,39.9,17603698,53.0
18903739,0,23,195.0,87.0,26.0,110.0,40.5,18903739,167.0
19049578,0,57,174.0,78.0,2.0,84.0,38.1,19049578,8.0
11780483,0,63,184.0,85.0,28.0,110.0,40.9,11780483,232.0
10657671,1,57,157.0,56.0,15.0,100.0,40.3,10657671,91.0
19081936,1,62,165.0,66.0,28.0,107.0,40.7,19081936,189.0
16918597,1,52,162.0,67.0,1.0,82.0,38.1,16918597,4.0
11387797,0,22,190.0,88.0,18.0,92.0,40.0,11387797,66.0
12967595,1,62,150.0,53.0,15.0,94.0,40.3,12967595,83.0
12418381,0,21,194.0,88.0,29.0,114.0,40.9,12418381,201.0
17196991,1,44,180.0,77.0,8.0,91.0,39.0,17196991,37.0
16451689,0,78,199.0,99.0,9.0,89.0,39.5,16451689,55.0
18834201,1,75,178.0,77.0,14.0,92.0,40.3,18834201,73.0
10394686,0,33,182.0,88.0,23.0,100.0,40.6,10394686,124.0
11127760,0,65,163.0,66.0,1.0,91.0,37.3,11127760,5.0
15115648,0,42,198.0,101.0,7.0,82.0,39.5,15115648,24.0
15491244,1,46,164.0,62.0,26.0,103.0,41.1,15491244,158.0
16833213,1,24,166.0,61.0,21.0,103.0,40.7,16833213,120.0
16710620,0,24,199.0,106.0,8.0,96.0,39.7,16710620,38.0
19470176,1,53,173.0,68.0,7.0,96.0,39.3,19470176,38.0
15191383,0,24,167.0,66.0,13.0,87.0,40.2,15191383,33.0
13633038,0,36,188.0,86.0,23.0,108.0,40.6,13633038,154.0
10838973,1,41,147.0,53.0,23.0,100.0,40.3,10838973,134.0
18355691,1,21,158.0,54.0,19.0,84.0,40.4,18355691,71.0
13401822,1,24,166.0,63.0,8.0,103.0,39.5,13401822,46.0
12976320,0,29,181.0,79.0,8.0,79.0,39.8,12976320,15.0
13308512,1,61,159.0,61.0,15.0,90.0,40.2,13308512,75.0
14252561,0,26,187.0,89.0,22.0,103.0,40.7,14252561,122.0
18653577,0,47,184.0,90.0,11.0,91.0,39.6,18653577,52.0
13079060,1,79,159.0,57.0,24.0,104.0,40.3,13079060,165.0
19554011,0,20,182.0,86.0,3.0,87.0,38.6,19554011,8.0
15540946,0,32,171.0,71.0,9.0,83.0,39.6,15540946,22.0
18461403,0,23,184.0,79.0,22.0,107.0,40.7,18461403,127.0
12038169,0,29,170.0,75.0,9.0,93.0,39.9,12038169,35.0
10387801,0,63,196.0,101.0,9.0,95.0,39.5,10387801,57.0
10288116,0,26,179.0,77.0,15.0,98.0,39.8,10288116,68.0
13406326,0,45,199.0,94.0,22.0,100.0,40.5,13406326,134.0
10831200,0,63,190.0,91.0,5.0,86.0,39.1,10831200,24.0
13667618,0,38,201.0,106.0,21.0,106.0,40.9,13667618,146.0
18384572,0,72,185.0,90.0,4.0,85.0,38.9,18384572,20.0
15293953,0,38,176.0,85.0,11.0,92.0,39.8,15293953,48.0
12331625,1,39,166.0,61.0,4.0,85.0,38.9,12331625,16.0
16246481,0,24,183.0,81.0,12.0,91.0,40.1,16246481,42.0
12338269,1,34,158.0,61.0,12.0,85.0,39.9,12338269,48.0
10110611,1,31,153.0,54.0,4.0,86.0,39.1,10110611,16.0
14641587,1,28,158.0,58.0,27.0,105.0,40.7,14641587,163.0
12275039,0,21,177.0,77.0,2.0,87.0,38.8,12275039,5.0
12066385,0,38,190.0,87.0,28.0,99.0,41.1,12066385,153.0
11579275,1,20,189.0,78.0,17.0,98.0,40.1,11579275,83.0
18685357,0,25,157.0,67.0,30.0,109.0,40.8,18685357,178.0
13442107,0,56,195.0,104.0,5.0,82.0,39.2,13442107,21.0
15011881,0,72,172.0,77.0,9.0,89.0,39.6,15011881,48.0
15840377,0,53,179.0,83.0,14.0,99.0,39.7,15840377,85.0
10252634,0,32,183.0,86.0,8.0,84.0,39.7,10252634,23.0
13950707,0,42,184.0,89.0,28.0,108.0,40.7,13950707,198.0
15048320,1,55,162.0,63.0,25.0,103.0,40.7,15048320,156.0
14406213,0,42,182.0,78.0,20.0,95.0,40.6,14406213,97.0
15313344,1,79,150.0,51.0,24.0,110.0,41.0,15313344,182.0
13462534,0,59,186.0,84.0,2.0,84.0,37.8,13462534,8.0
12305339,1,38,169.0,74.0,3.0,82.0,38.8,12305339,11.0
17970027,1,27,163.0,65.0,12.0,84.0,39.9,17970027,44.0
11878559,1,75,177.0,72.0,24.0,100.0,40.7,11878559,148.0
10279731,0,35,195.0,100.0,30.0,103.0,41.0,10279731,186.0
19065663,1,47,147.0,51.0,24.0,106.0,40.3,19065663,158.0
11660033,0,55,182.0,83.0,22.0,100.0,40.7,11660033,140.0
17651973,0,61,186.0,88.0,21.0,101.0,40.7,17651973,145.0
10483181,1,25,162.0,60.0,4.0,84.0,38.9,10483181,15.0
19957437,0,71,176.0,81.0,20.0,98.0,40.7,19957437,136.0
17732243,1,22,154.0,55.0,24.0,100.0,40.2,17732243,131.0
16616509,1,75,166.0,72.0,28.0,105.0,40.7,16616509,187.0
19443080,1,35,175.0,72.0,23.0,108.0,40.9,19443080,145.0
11971930,1,67,168.0,64.0,6.0,95.0,39.2,11971930,34.0
14733486,1,69,172.0,73.0,19.0,103.0,40.2,14733486,121.0
16851786,0,21,188.0,89.0,21.0,102.0,40.4,16851786,108.0
13113477,1,79,142.0,50.0,14.0,86.0,40.1,13113477,70.0
18507944,1,31,159.0,56.0,25.0,104.0,40.5,18507944,150.0
17823860,0,27,191.0,85.0,1.0,76.0,37.8,17823860,1.0
18364851,0,36,187.0,93.0,29.0,111.0,41.0,18364851,212.0
15363879,1,33,159.0,60.0,20.0,94.0,40.5,15363879,99.0
16011213,1,33,171.0,64.0,3.0,81.0,38.7,16011213,10.0
15266965,1,29,159.0,61.0,13.0,99.0,39.9,15266965,70.0
10078938,1,26,158.0,58.0,7.0,85.0,39.8,10078938,27.0
18500441,0,23,191.0,89.0,14.0,99.0,40.0,18500441,67.0
17363915,1,21,164.0,62.0,5.0,81.0,39.4,17363915,17.0
17563166,1,61,163.0,66.0,6.0,76.0,39.1,17563166,21.0
19568172,0,29,199.0,97.0,27.0,107.0,40.7,19568172,174.0
19971683,1,27,154.0,56.0,20.0,100.0,40.1,19971683,110.0
19803920,0,70,178.0,89.0,26.0,112.0,40.6,19803920,234.0
10959492,0,43,190.0,92.0,15.0,97.0,40.3,10959492,83.0
11461538,0,34,190.0,95.0,17.0,91.0,40.2,11461538,72.0
15615838,1,21,163.0,61.0,15.0,94.0,40.5,15615838,71.0
17569172,0,35,183.0,91.0,6.0,83.0,39.1,17569172,18.0
13894605,1,60,174.0,77.0,5.0,92.0,39.2,13894605,25.0
13570952,0,25,175.0,75.0,18.0,104.0,40.3,13570952,96.0
15177551,0,53,183.0,86.0,12.0,91.0,40.1,15177551,60.0
17418325,0,34,178.0,80.0,26.0,107.0,40.7,17418325,165.0
12495133,1,25,157.0,57.0,5.0,85.0,38.9,12495133,19.0
19345515,1,27,162.0,64.0,25.0,108.0,41.0,19345515,157.0
19760821,1,20,158.0,55.0,10.0,82.0,39.7,19760821,35.0
17051391,1,21,175.0,68.0,5.0,85.0,39.0,17051391,18.0
19231848,1,53,175.0,70.0,8.0,88.0,39.4,19231848,36.0
14065493,1,79,158.0,60.0,17.0,98.0,40.6,14065493,105.0
11976117,1,78,174.0,72.0,12.0,94.0,40.3,11976117,67.0
18520438,0,72,184.0,86.0,25.0,98.0,40.6,18520438,173.0
16594278,0,78,194.0,95.0,10.0,87.0,39.7,16594278,58.0
10410232,1,39,152.0,50.0,15.0,91.0,40.1,10410232,73.0
14260901,0,41,204.0,101.0,26.0,102.0,40.0,14260901,166.0
15719420,0,38,206.0,111.0,24.0,109.0,40.7,15719420,180.0
19491091,1,48,147.0,48.0,13.0,106.0,40.3,19491091,86.0
10341295,0,35,181.0,82.0,11.0,85.0,39.8,10341295,34.0
14097739,1,58,177.0,72.0,25.0,113.0,40.7,14097739,181.0
17897028,0,32,187.0,93.0,11.0,90.0,39.9,17897028,43.0
10143692,0,33,195.0,94.0,12.0,81.0,40.3,10143692,32.0
19060393,0,56,174.0,82.0,24.0,102.0,40.7,19060393,160.0
14148306,0,49,192.0,96.0,5.0,93.0,39.1,14148306,26.0
10713494,0,54,185.0,87.0,26.0,108.0,41.0,10713494,198.0
10985377,1,29,160.0,58.0,6.0,80.0,39.5,10985377,20.0
12088858,1,63,161.0,59.0,12.0,89.0,40.5,12088858,59.0
19662454,0,41,180.0,83.0,17.0,91.0,40.4,19662454,73.0
19485845,0,25,177.0,78.0,26.0,108.0,40.9,19485845,156.0
11751495,1,30,163.0,62.0,13.0,97.0,39.9,11751495,67.0
13494216,0,39,180.0,82.0,23.0,105.0,40.7,13494216,145.0
11065275,0,49,194.0,94.0,29.0,118.0,40.8,11065275,261.0
19643528,0,32,187.0,88.0,8.0,97.0,39.4,19643528,39.0
14502512,0,47,197.0,94.0,6.0,89.0,39.1,14502512,27.0
19224502,0,30,194.0,96.0,9.0,91.0,39.6,19224502,37.0
14905389,1,47,168.0,70.0,7.0,82.0,39.5,14905389,26.0
13345114,0,24,198.0,100.0,15.0,88.0,39.8,13345114,51.0
10031845,1,51,167.0,62.0,3.0,87.0,38.7,10031845,13.0
17313650,0,38,195.0,100.0,21.0,105.0,40.7,17313650,140.0
15783596,1,59,170.0,70.0,3.0,80.0,38.6,15783596,11.0
19101192,0,54,173.0,76.0,27.0,107.0,40.6,19101192,195.0
13323590,1,65,153.0,52.0,9.0,81.0,39.4,13323590,38.0
13255858,1,46,166.0,60.0,15.0,104.0,40.1,13255858,93.0
10380854,1,59,174.0,71.0,16.0,99.0,40.6,10380854,92.0
13727628,1,58,156.0,57.0,27.0,110.0,40.6,13727628,192.0
12111577,0,22,183.0,83.0,13.0,99.0,40.1,12111577,60.0
17111647,1,27,163.0,60.0,17.0,92.0,40.5,17111647,78.0
13830112,1,63,168.0,68.0,18.0,104.0,40.6,13830112,116.0
16061359,0,53,186.0,91.0,11.0,82.0,40.1,16061359,41.0
13044803,0,32,200.0,104.0,10.0,78.0,39.8,13044803,24.0
10826147,1,26,174.0,72.0,7.0,90.0,39.9,10826147,30.0
10054414,1,35,156.0,57.0,3.0,84.0,38.3,10054414,12.0
14464504,0,35,187.0,87.0,28.0,111.0,40.8,14464504,200.0
15398355,1,43,179.0,74.0,23.0,97.0,40.5,15398355,120.0
14847598,0,41,187.0,87.0,2.0,82.0,38.3,14847598,6.0
16862054,1,29,164.0,60.0,23.0,101.0,40.9,16862054,129.0
14474781,0,60,200.0,107.0,21.0,98.0,40.4,14474781,143.0
16034514,1,69,152.0,57.0,21.0,99.0,40.4,16034514,129.0
15706933,1,36,159.0,59.0,2.0,76.0,37.6,15706933,6.0
17472721,0,36,169.0,70.0,10.0,86.0,39.7,17472721,30.0
19848446,0,38,193.0,99.0,11.0,94.0,39.9,19848446,55.0
18347348,0,63,190.0,94.0,21.0,95.0,40.7,18347348,131.0
15592834,1,65,176.0,71.0,12.0,94.0,39.9,15592834,64.0
11368667,0,29,177.0,74.0,8.0,89.0,39.5,11368667,26.0
15318976,1,74,148.0,50.0,30.0,113.0,40.7,15318976,235.0
18626773,0,69,188.0,98.0,24.0,112.0,40.7,18626773,220.0
13381845,0,65,186.0,88.0,20.0,101.0,40.3,13381845,142.0
15449139,0,65,175.0,82.0,20.0,98.0,40.6,15449139,130.0
17091027,0,41,178.0,83.0,25.0,115.0,40.5,17091027,199.0
16554569,0,37,179.0,77.0,7.0,81.0,39.5,16554569,17.0
18224414,0,44,185.0,87.0,10.0,89.0,39.7,18224414,43.0
18423500,1,29,168.0,62.0,6.0,89.0,39.8,18423500,26.0
11617781,1,20,165.0,66.0,7.0,90.0,39.2,11617781,29.0
13277311,0,38,170.0,75.0,21.0,100.0,40.5,13277311,113.0
17581557,0,36,199.0,102.0,2.0,75.0,38.4,17581557,4.0
17499944,1,36,166.0,64.0,22.0,106.0,40.6,17499944,137.0
12511360,0,75,179.0,84.0,3.0,88.0,38.7,12511360,17.0
15790851,0,46,187.0,84.0,18.0,90.0,40.6,15790851,80.0
16394867,1,32,146.0,43.0,3.0,88.0,38.5,16394867,14.0
14266382,1,33,183.0,77.0,3.0,86.0,38.8,14266382,12.0
16985604,0,23,182.0,79.0,18.0,93.0,40.4,16985604,66.0
14449674,0,25,171.0,72.0,29.0,111.0,40.7,14449674,184.0
16401633,1,47,161.0,57.0,10.0,86.0,39.8,16401633,44.0
15562723,0,20,180.0,83.0,16.0,95.0,40.3,15562723,63.0
11710315,0,31,187.0,90.0,24.0,98.0,40.8,11710315,121.0
12781738,1,31,178.0,76.0,14.0,98.0,40.3,12781738,71.0
18605221,0,25,174.0,77.0,8.0,100.0,39.1,18605221,38.0
19123749,0,20,180.0,82.0,8.0,96.0,39.5,19123749,32.0
13246605,0,26,174.0,77.0,9.0,88.0,39.6,13246605,27.0
18354698,1,29,156.0,59.0,7.0,87.0,39.7,18354698,29.0
17175063,0,21,188.0,94.0,14.0,93.0,40.3,17175063,55.0
16647725,1,37,151.0,50.0,18.0,98.0,40.3,16647725,100.0
13975608,1,51,160.0,66.0,3.0,76.0,38.5,13975608,10.0
15195506,1,41,159.0,60.0,20.0,108.0,40.5,15195506,131.0
10210587,1,34,178.0,74.0,10.0,99.0,39.7,10210587,53.0
16807771,1,38,168.0,65.0,2.0,87.0,38.2,16807771,8.0
18050753,1,77,155.0,63.0,7.0,92.0,39.4,18050753,38.0
13324440,0,43,182.0,85.0,29.0,108.0,40.9,13324440,204.0
12959543,1,29,160.0,62.0,19.0,98.0,40.6,12959543,100.0
11767579,0,53,202.0,103.0,29.0,109.0,40.8,11767579,233.0
14277328,0,26,187.0,93.0,26.0,106.0,40.7,14277328,158.0
10884880,0,74,170.0,76.0,29.0,109.0,41.0,10884880,246.0
17476818,0,20,167.0,65.0,12.0,91.0,40.3,17476818,35.0
15377249,0,46,185.0,88.0,28.0,112.0,40.7,15377249,219.0
16939953,0,60,178.0,83.0,25.0,104.0,41.1,16939953,180.0
16058508,1,73,162.0,63.0,28.0,107.0,40.7,16058508,196.0
14110746,0,70,179.0,85.0,15.0,92.0,40.1,14110746,89.0
14083961,1,28,177.0,70.0,15.0,91.0,40.3,14083961,66.0
17349860,0,74,186.0,88.0,20.0,95.0,40.4,17349860,132.0
